t1,ch1,t2,ch2
6.12,-10.207621784210206,6.120000125,-10.170660018920898
6.140000000000001,-10.207621784210206,6.140000125,-10.170660018920898
6.16,-10.207621784210206,6.160000125,-10.170660018920898
6.18,-10.207621784210206,6.180000124999999,-10.170660018920898
6.2,-10.207621784210206,6.200000125,-10.170660018920898
6.22,-10.207621784210206,6.220000124999999,-10.170660018920898
6.24,-10.207621784210206,6.240000125,-10.170660018920898
6.26,-10.207621784210206,6.2600001249999995,-10.170660018920898
6.28,-10.207621784210206,6.280000125,-10.170660018920898
6.3,-10.207621784210206,6.3000001249999995,-10.170660018920898
6.32,-10.207621784210206,6.320000125,-10.170660018920898
6.34,-10.207621784210206,6.3400001249999995,-10.170660018920898
6.36,-10.207621784210206,6.360000125,-10.170660018920898
6.38,-10.207621784210206,6.380000125,-10.170660018920898
6.4,-10.207621784210206,6.400000125,-10.170660018920898
6.42,-10.207621784210206,6.420000125,-10.170660018920898
6.44,-10.207621784210206,6.440000125,-10.170660018920898
6.46,-10.207621784210206,6.460000125,-10.170660018920898
6.48,-10.207621784210206,6.480000125,-10.170660018920898
6.5,-10.207621784210206,6.500000125,-10.170660018920898
6.5200000000000005,-10.207621784210206,6.520000125,-10.170660018920898
6.54,-10.207621784210206,6.540000125,-10.170660018920898
6.5600000000000005,-10.207621784210206,6.560000125,-10.170660018920898
6.58,-10.207621784210206,6.580000125,-10.170660018920898
6.6000000000000005,-10.207621784210206,6.600000125,-10.170660018920898
6.62,-10.207621784210206,6.620000125,-10.170660018920898
6.640000000000001,-10.207621784210206,6.640000125,-10.170660018920898
6.66,-10.207621784210206,6.660000125,-10.170660018920898
6.68,-10.207621784210206,6.680000124999999,-10.170660018920898
6.7,-10.207621784210206,6.700000125,-10.170660018920898
6.72,-10.207621784210206,6.720000124999999,-10.170660018920898
6.74,-10.207621784210206,6.740000125,-10.170660018920898
6.76,-10.207621784210206,6.7600001249999995,-10.170660018920898
6.78,-10.207621784210206,6.780000125,-10.170660018920898
6.8,-10.207621784210206,6.8000001249999995,-10.170660018920898
6.82,-10.207621784210206,6.820000125,-10.170660018920898
6.84,-10.207621784210206,6.8400001249999995,-10.170660018920898
6.86,-10.207621784210206,6.860000125,-10.170660018920898
6.88,-10.207621784210206,6.880000125,-10.170660018920898
6.9,-10.207621784210206,6.900000125,-10.170660018920898
6.92,-10.207621784210206,6.920000125,-10.170660018920898
6.94,-10.207621784210206,6.940000125,-10.170660018920898
6.96,-10.207621784210206,6.960000125,-10.170660018920898
6.98,-10.207621784210206,6.980000125,-10.170660018920898
7.0,-10.207621784210206,7.000000125,-10.170660018920898
7.0200000000000005,-10.207621784210206,7.020000125,-10.170660018920898
7.04,-10.207621784210206,7.040000125,-10.170660018920898
7.0600000000000005,-10.207621784210206,7.060000125,-10.170660018920898
7.08,-10.207621784210206,7.080000125,-10.170660018920898
7.1000000000000005,-10.207621784210206,7.100000125,-10.170660018920898
7.12,-10.207621784210206,7.120000125,-10.170660018920898
7.140000000000001,-10.207621784210206,7.140000125,-10.170660018920898
7.16,-10.207621784210206,7.160000125,-10.170660018920898
7.18,-10.207621784210206,7.180000124999999,-10.170660018920898
7.2,-10.207621784210206,7.200000125,-10.170660018920898
7.22,-10.207621784210206,7.220000124999999,-10.170660018920898
7.24,-10.207621784210206,7.240000125,-10.170660018920898
7.26,-10.207621784210206,7.2600001249999995,-10.170660018920898
7.28,-10.207621784210206,7.280000125,-10.170660018920898
7.3,-10.207621784210206,7.3000001249999995,-10.170660018920898
7.32,-10.207621784210206,7.320000125,-10.170660018920898
7.34,-10.207621784210206,7.3400001249999995,-10.170660018920898
7.36,-10.207621784210206,7.360000125,-10.170660018920898
7.38,-10.207621784210206,7.380000125,-10.170660018920898
7.4,-10.207621784210206,7.400000125,-10.170660018920898
7.42,-10.207621784210206,7.420000125,-10.170660018920898
7.44,-10.207621784210206,7.440000125,-10.170660018920898
7.46,-10.207621784210206,7.460000125,-10.170660018920898
7.48,-10.207621784210206,7.480000125,-10.170660018920898
7.5,-10.207621784210206,7.500000125,-10.170660018920898
7.5200000000000005,-10.207621784210206,7.520000125,-10.170660018920898
7.54,-10.207621784210206,7.540000125,-10.170660018920898
7.5600000000000005,-10.207621784210206,7.560000125,-10.170660018920898
7.58,-10.207621784210206,7.580000125,-10.170660018920898
7.6000000000000005,-10.207621784210206,7.600000125,-10.170660018920898
7.62,-10.207621784210206,7.620000125,-10.170660018920898
7.640000000000001,-10.207621784210206,7.640000125,-10.170660018920898
7.66,-10.207621784210206,7.660000125,-10.170660018920898
7.68,-10.207621784210206,7.680000124999999,-10.170660018920898
7.7,-10.207621784210206,7.700000125,-10.170660018920898
7.72,-10.207621784210206,7.720000124999999,-10.170660018920898
7.74,-10.207621784210206,7.740000125,-10.170660018920898
7.76,-10.207621784210206,7.7600001249999995,-10.170660018920898
7.78,-10.207621784210206,7.780000125,-10.170660018920898
7.8,-10.207621784210206,7.8000001249999995,-10.170660018920898
7.82,-10.207621784210206,7.820000125,-10.170660018920898
7.84,-10.207621784210206,7.8400001249999995,-10.170660018920898
7.86,-10.207621784210206,7.860000125,-10.170660018920898
7.88,-10.207621784210206,7.880000125,-10.170660018920898
7.9,-10.207621784210206,7.900000125,-10.170660018920898
7.92,-10.207621784210206,7.920000125,-10.170660018920898
7.94,-10.207621784210206,7.940000125,-10.170660018920898
7.96,-10.207621784210206,7.960000125,-10.170660018920898
7.98,-10.207621784210206,7.980000125,-10.170660018920898
8.0,-10.207621784210206,8.000000125,-10.170660018920898
8.02,-10.207621784210206,8.020000125,-10.170660018920898
8.040000000000001,-10.207621784210206,8.040000125,-10.170660018920898
8.06,-10.207621784210206,8.060000125,-10.170660018920898
8.08,-10.207621784210206,8.080000125,-10.170660018920898
8.1,-10.207621784210206,8.100000125,-10.170660018920898
8.120000000000001,-10.207621784210206,8.120000125,-10.170660018920898
8.14,-10.207621784210206,8.140000125,-10.170660018920898
8.16,-10.207621784210206,8.160000125,-10.170660018920898
8.18,-10.207621784210206,8.180000125,-10.170660018920898
8.2,-10.207621784210206,8.200000124999999,-10.170660018920898
8.22,-10.207621784210206,8.220000125,-10.170660018920898
8.24,-10.207621784210206,8.240000125,-10.170660018920898
8.26,-10.207621784210206,8.260000125,-10.170660018920898
8.28,-10.207621784210206,8.280000124999999,-10.170660018920898
8.3,-10.207621784210206,8.300000125,-10.170660018920898
8.32,-10.207621784210206,8.320000125,-10.170660018920898
8.34,-10.207621784210206,8.340000125,-10.170660018920898
8.36,-10.207621784210206,8.360000125,-10.170660018920898
8.38,-10.207621784210206,8.380000125,-10.170660018920898
8.4,-10.207621784210206,8.400000125,-10.170660018920898
8.42,-10.207621784210206,8.420000125,-10.170660018920898
8.44,-10.207621784210206,8.440000125,-10.170660018920898
8.46,-10.207621784210206,8.460000125,-10.170660018920898
8.48,-10.207621784210206,8.480000125,-10.170660018920898
8.5,-10.207621784210206,8.500000125,-10.170660018920898
8.52,-10.207621784210206,8.520000125,-10.170660018920898
8.540000000000001,-10.207621784210206,8.540000125,-10.170660018920898
8.56,-10.207621784210206,8.560000125,-10.170660018920898
8.58,-10.207621784210206,8.580000125,-10.170660018920898
8.6,-10.207621784210206,8.600000125,-10.170660018920898
8.620000000000001,-10.207621784210206,8.620000125,-10.170660018920898
8.64,-10.207621784210206,8.640000125,-10.170660018920898
8.66,-10.207621784210206,8.660000125,-10.170660018920898
8.68,-10.207621784210206,8.680000125,-10.170660018920898
8.700000000000001,-10.207621784210206,8.700000125,-10.170660018920898
8.72,-10.207621784210206,8.720000125,-10.170660018920898
8.74,-10.207621784210206,8.740000125,-10.170660018920898
8.76,-10.207621784210206,8.760000125,-10.170660018920898
8.78,-10.207621784210206,8.780000124999999,-10.170660018920898
8.8,-10.207621784210206,8.800000125,-10.170660018920898
